id_composite	designation	supergenre	genre	subgenre	period	primary_edition	publication_history	place	ruler	keywords	provenience	distribution	sources	provdist	project
Q000377	The building of Ningirsu's temple (Gudea, cylinders A and B)	LIT	Literary	Compositions with a historical background	Lagaš II		[http://etcsl.orinst.ox.ac.uk/cgi-bin/etcsl.cgi?text=c.2.1.7&display=Crit&charenc=gcirc ETCSL 2.1.7]	Girsu		King lists and other compositions					epsd2/royal
Q000385	A tigi to Bau for Gudea (Gudea A)	LIT	Literary	Royal praise poetry	Old Babylonian		[http://etcsl.orinst.ox.ac.uk/cgi-bin/etcsl.cgi?text=c.2.3.2&display=Crit&charenc=gcirc ETCSL 2.3.2]	Girsu		Gudea	Nippur	Nippur [1]	P264398	Nippur (CBS 6984 (STVC 36))	epsd2/literary
Q000586	Letter from Gudea-Enlila to Dingir-manšum	LIT	Literary	Other letters and letter-prayers	Old Babylonian			Girsu		Other letters and letter-prayers	Nippur	Nippur [1]	P345645	Nippur (HS 1522 (TMH NF 3 57))	epsd2/literary
Q000592	Letter from Gudea to his personal deity	LIT	Literary	Other letters and letter-prayers	Old Babylonian		[http://etcsl.orinst.ox.ac.uk/cgi-bin/etcsl.cgi?text=c.3.3.20&display=Crit&charenc=gcirc ETCSL 3.3.20]	Girsu		Other letters and letter-prayers	Nippur	Nippur [2]	P256617 P345644	Nippur (HS 1444 (TMH NF 3 56), UM 29-15-995)	epsd2/literary
Q000887	Gudea 001	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 107, E3/1.1.7.1		Girsu	Gudea		uncertain	uncertain [2]	P232309 P232310	uncertain (VA 00056 = RIME 3/1.01.07.001, ex. 01, AO 11946 = RIME 3/1.01.07.001, ex. 02)	epsd2/royal
Q000888	Gudea 002	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 108, E3/1.1.7.2		Girsu	Gudea		Ur	Ur [1], Girsu [1], uncertain [1]	P232311 P232312 P232313	Ur (BM 116450 = RIME 3/1.01.07.002, ex. 02); uncertain (VA 04859 = RIME 3/1.01.07.002, ex. 01); Girsu (AO 12764 = RIME 3/1.01.07.002, ex. 03)	epsd2/royal
Q000889	Gudea 003	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 109, E3/1.1.7.3		Girsu	Gudea		Girsu	Girsu [10], Lagash [1], Tell Jidr [1], uncertain [6]	P232314 P232315 P232316 P232317 P232318 P232319 P232320 P232321 P232322 P232323 P232324 P232325 P232327 P232328 P232329 P232330 P232331 P417450	Girsu [10], Lagash [1], Tell Jidr [1], and 6 more exx.	epsd2/royal
Q000890	Gudea 004	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 109, E3/1.1.7.4		Girsu	Gudea		Girsu	Girsu [1], uncertain [1]	P232332 P232333	uncertain (IMJ 87.160.0649 = RIME 3/1.01.07.004, ex. 02); Girsu (IM 018647 = RIME 3/1.01.07.004, ex. 01)	epsd2/royal
Q000891	Gudea 006	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 111, E3/1.1.7.6		Girsu	Gudea		uncertain	uncertain [2]	P232335 P232336	uncertain (IM 022848 = RIME 3/1.01.07.006, ex. 01, BM 030386 = RIME 3/1.01.07.006, ex. 02)	epsd2/royal
Q000892	Gudea 008	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 113, E3/1.1.7.8		Girsu	Gudea		Girsu	Girsu [13], Ur [1], uncertain [23]	P232338 P232339 P232340 P232341 P232342 P232343 P232344 P232345 P232346 P232347 P232348 P232349 P232350 P232351 P232352 P232353 P232354 P232355 P232356 P232357 P232358 P232359 P232360 P232361 P232362 P232363 P232364 P232365 P232366 P232367 P232368 P232369 P232370 P232371 P289829 P417454 P507572	Girsu [13], Ur [1], uncertain [23]	epsd2/royal
Q000893	Gudea 011	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 115, E3/1.1.7.11		Girsu	Gudea		Girsu	Girsu [30], Lagash [3], uncertain [16]	P232374 P232375 P232376 P232377 P232378 P232379 P232380 P232381 P232382 P232383 P232384 P232385 P232386 P232387 P232388 P232389 P232390 P232391 P232392 P232393 P232394 P232395 P232396 P232397 P232398 P232399 P232400 P232401 P232402 P232403 P232404 P232405 P232406 P232407 P232408 P232409 P232410 P232411 P232412 P232413 P232414 P232415 P232416 P232417 P232418 P232419 P232420 P232421 P513080	Girsu [30], Lagash [3], uncertain [16]	epsd2/royal
Q000894	Gudea 016	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 119, E3/1.1.7.16		Girsu	Gudea		Girsu	Girsu [30], uncertain [14]	P128039 P232426 P232427 P232428 P232429 P232430 P232431 P232432 P232433 P232434 P232435 P232436 P232437 P232438 P232439 P232440 P232441 P232442 P232443 P232444 P232445 P232446 P232447 P232448 P232449 P232450 P232451 P232452 P232453 P232454 P232455 P232456 P232457 P232458 P232459 P232460 P232461 P232462 P232463 P232464 P232465 P232466 P232467 P232468	Girsu [30], uncertain [14]	epsd2/royal
Q000895	Gudea 017	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 119, E3/1.1.7.17		Girsu	Gudea		Girsu	Girsu [1], uncertain [1]	P232469 P232470	uncertain (BM 022468 = RIME 3/1.01.07.017, ex. 02); Girsu (AO 00130 = RIME 3/1.01.07.017, ex. 01)	epsd2/royal
Q000896	Gudea 018	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 120, E3/1.1.7.18		Girsu	Gudea		Girsu	Girsu [2]	P232471 P232472	Girsu (Ashm 1961-0260 = RIME 3/1.01.07.018, ex. 01, BM 090288 = RIME 3/1.01.07.018, ex. 02)	epsd2/royal
Q000897	Gudea 019	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 121, E3/1.1.7.19		Girsu	Gudea		Girsu	Girsu [3]	P232473 P232474 P406263	Girsu (SM 1906.02.010 = RIME 3/1.01.07.019, ex. add03, AO 21026b = RIME 3/1.01.07.019, ex. 02, AO 21026d = RIME 3/1.01.07.019, ex. 01)	epsd2/royal
Q000898	Gudea 020	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 122, E3/1.1.7.20		Girsu	Gudea		Girsu	Girsu [7]	P232475 P232476 P232477 P232478 P232479 P232480 P232481	Girsu [7]	epsd2/royal
Q000899	Gudea 021	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 122, E3/1.1.7.21		Girsu	Gudea		Girsu	Girsu [6], uncertain [6]	P232482 P232483 P232484 P232485 P232486 P232487 P232488 P232489 P232490 P232491 P232492 P235774	Girsu [6], uncertain [6]	epsd2/royal
Q000900	Gudea 024	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 125, E3/1.1.7.24		Girsu	Gudea		Girsu	Girsu [21], uncertain [12]	P232495 P232496 P232497 P232498 P232499 P232500 P232501 P232502 P232503 P232504 P232505 P232506 P232507 P232508 P232509 P232510 P232511 P232512 P232513 P232514 P232515 P232516 P232517 P232518 P232519 P232520 P232521 P232522 P232523 P232524 P232525 P232526 P368361	Girsu [21], uncertain [12]	epsd2/royal
Q000901	Gudea 025	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 125, E3/1.1.7.25		Girsu	Gudea		Girsu	Girsu [2], Sirara [1]	P232527 P232528 P232529	Girsu (VA 00066 = RIME 3/1.01.07.025, ex. 01, BM 090798 = RIME 3/1.01.07.025, ex. 02); Sirara (BM 135993 & BM 135994 = RIME 3/1.01.07.025, ex. 03)	epsd2/royal
Q000902	Gudea 026	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 126, E3/1.1.7.26		Girsu	Gudea		Sirara	Sirara [33], Girsu [5], Lagash [2], Ur [2], Umm Chatil [1], uncertain [9]	P232531 P232532 P232533 P232534 P232535 P232536 P232537 P232538 P232539 P232540 P232541 P232542 P232543 P232544 P232545 P232546 P232547 P232548 P232549 P232550 P232551 P232552 P232553 P232554 P232555 P232556 P232557 P232558 P232559 P232560 P232561 P232562 P232563 P232564 P232565 P232566 P232567 P232568 P232569 P232570 P232571 P232572 P232573 P232574 P232575 P232576 P232577 P232578 P405669 P480702 P480703 P480704	Sirara [33], Girsu [5], Lagash [2], and 12 more exx.	epsd2/royal
Q000903	Gudea 029	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 129, E3/1.1.7.29		Girsu	Gudea		Ur	Ur [2], uncertain [1]	P232581 P232582 P232583	uncertain (VA 10578 = RIME 3/1.01.07.029, ex. 03); Ur (IM 092967 = RIME 3/1.01.07.029, ex. 02, IM 092966 = RIME 3/1.01.07.029, ex. 01)	epsd2/royal
Q000904	Gudea 031	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 130, E3/1.1.7.31		Girsu	Gudea		Girsu	Girsu [77], Lagash [2], Uruk [1], uncertain [94]	P232585 P232586 P232587 P232588 P232589 P232590 P232591 P232592 P232593 P232594 P232595 P232596 P232597 P232598 P232599 P232600 P232601 P232602 P232603 P232604 P232605 P232606 P232607 P232608 P232609 P232610 P232611 P232612 P232613 P232614 P232615 P232616 P232617 P232618 P232619 P232620 P232621 P232622 P232623 P232624 P232625 P232626 P232627 P232628 P232629 P232630 P232631 P232632 P232633 P232634 P232635 P232636 P232637 P232638 P232639 P232640 P232641 P232642 P232643 P232644 P232645 P232646 P232647 P232648 P232649 P232650 P232651 P232652 P232653 P232654 P232655 P232656 P232657 P232658 P232659 P232660 P232661 P232662 P232663 P232664 P232665 P232666 P232667 P232668 P232669 P232670 P232671 P232672 P232673 P232674 P232675 P232676 P232677 P232678 P232679 P232680 P232681 P232682 P232683 P232684 P232685 P232686 P232687 P232688 P232689 P232690 P232691 P232692 P232693 P232694 P232695 P232696 P232697 P232698 P232699 P232700 P232701 P232702 P232703 P232704 P232705 P232706 P232707 P232708 P232709 P232710 P232711 P232712 P232713 P232714 P232715 P232716 P232718 P232719 P232720 P232721 P232722 P232723 P232724 P232725 P232726 P232727 P232728 P232729 P232730 P232731 P232732 P232733 P232734 P232735 P232736 P232737 P232738 P232739 P232740 P235308 P235310 P274858 P286230 P289832 P289859 P289884 P387688 P417312 P417405 P417437 P429997 P433125 P464921 P467682 P507571 P507578 P507584 P522156	Girsu [77], Lagash [2], Uruk [1], and 94 more exx.	epsd2/royal
Q000905	Gudea 033	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 132, E3/1.1.7.33		Girsu	Gudea		Girsu	Girsu [2]	P232742 P232743	Girsu (AO 26663 = RIME 3/1.01.07.033, ex. 02, AO 00262 = RIME 3/1.01.07.033, ex. 01)	epsd2/royal
Q000906	Gudea 034	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 133, E3/1.1.7.34		Girsu	Gudea		uncertain	uncertain [2]	P232744 P232745	uncertain (YBC 02249 = RIME 3/1.01.07.034, ex. 01, YBC 02332 = RIME 3/1.01.07.034, ex. 02)	epsd2/royal
Q000907	Gudea 035	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 133, E3/1.1.7.35		Girsu	Gudea		Uruk	Uruk [3], Sirara [1], uncertain [1]	P232746 P232747 P232748 P232749 P232750	Uruk [3], Sirara [1], uncertain [1]	epsd2/royal
Q000908	Gudea 037	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 135, E3/1.1.7.37		Girsu	Gudea		Girsu	Girsu [1111], Sippar-Yahrurum [4], Umma [4], Adab [3], Lagash [3], Abu Sêcher [3], Elbonia ? [1], Tell Jidr [1], Sirara [1], uncertain [371]	P128040 P217965 P217968 P218087 P218135 P218162 P222951 P222952 P232752 P232753 P232754 P232755 P232756 P232757 P232758 P232759 P232760 P232761 P232762 P232763 P232764 P232765 P232766 P232767 P232768 P232769 P232770 P232771 P232772 P232773 P232774 P232775 P232776 P232777 P232778 P232779 P232780 P232781 P232782 P232783 P232784 P232785 P232786 P232787 P232788 P232789 P232790 P232791 P232792 P232793 P232794 P232795 P232796 P232797 P232798 P232799 P232800 P232801 P232802 P232803 P232804 P232805 P232806 P232807 P232808 P232809 P232810 P232811 P232812 P232813 P232814 P232815 P232816 P232817 P232818 P232819 P232820 P232821 P232822 P232823 P232824 P232825 P232826 P232827 P232828 P232829 P232830 P232831 P232832 P232833 P232834 P232835 P232836 P232837 P232838 P232839 P232840 P232841 P232842 P232843 P232844 P232845 P232846 P232847 P232848 P232849 P232850 P232851 P232852 P232853 P232854 P232855 P232856 P232857 P232858 P232859 P232860 P232861 P232862 P232863 P232864 P232865 P232866 P232867 P232868 P232870 P232871 P232872 P232873 P232874 P232875 P232876 P232877 P232878 P232879 P232880 P232881 P232882 P232883 P232884 P232885 P232886 P232887 P232888 P232889 P232890 P232891 P232892 P232893 P232894 P232895 P232896 P232897 P232898 P232899 P232900 P232901 P232905 P232906 P232907 P232908 P232909 P232910 P232911 P232912 P232913 P232914 P232915 P232916 P232917 P232918 P232919 P232920 P232921 P232922 P232923 P232924 P232925 P232926 P232927 P232928 P232929 P232930 P232931 P232932 P232933 P232934 P232935 P232936 P232937 P232938 P232939 P232940 P232941 P232942 P232943 P232944 P232945 P232946 P232947 P232948 P232949 P232950 P232951 P232952 P232953 P232954 P232955 P232956 P232957 P232958 P232959 P232960 P232961 P232962 P232963 P232964 P232965 P232966 P232967 P232968 P232969 P232970 P232971 P232972 P232973 P232974 P232975 P232976 P232977 P232978 P232979 P232980 P232981 P232982 P232983 P232984 P232985 P232986 P232987 P232988 P232989 P232990 P232991 P232992 P232993 P232994 P232995 P232996 P232997 P232998 P232999 P233000 P233001 P233002 P233003 P233004 P233005 P233006 P233007 P233008 P233009 P233010 P233011 P233012 P233013 P233014 P233015 P233016 P233017 P233018 P233019 P233020 P233021 P233022 P233023 P233024 P233025 P233026 P233027 P233028 P233029 P233030 P233031 P233032 P233033 P233034 P233035 P233036 P233037 P233038 P233039 P233040 P233041 P233042 P233043 P233044 P233045 P233046 P233047 P233048 P233049 P233050 P233051 P233052 P233053 P233054 P233055 P233056 P233057 P233058 P233059 P233060 P233061 P233062 P233063 P233064 P233065 P233066 P233067 P233068 P233069 P233070 P233071 P233072 P233073 P233074 P233075 P233076 P233077 P233078 P233079 P233080 P233081 P233082 P233083 P233084 P233085 P233086 P233087 P233088 P233089 P233090 P233091 P233092 P233093 P233094 P233095 P233096 P233097 P233098 P233099 P233100 P233101 P233102 P233103 P233104 P233105 P233106 P233107 P233108 P233109 P233110 P233111 P233112 P233113 P233114 P233115 P233116 P233117 P233118 P233119 P233120 P233121 P233122 P233123 P233124 P233125 P233126 P233127 P233128 P233129 P233130 P233131 P233132 P233133 P233134 P233135 P233136 P233137 P233138 P233139 P233140 P233141 P233142 P233143 P233144 P233145 P233146 P233147 P233148 P233149 P233150 P233151 P233152 P233153 P233154 P233155 P233156 P233157 P233158 P233159 P233160 P233161 P233162 P233163 P233164 P233165 P233166 P233167 P233168 P233169 P233170 P233171 P233172 P233173 P233174 P233175 P233176 P233177 P233178 P233179 P233180 P233181 P233182 P233183 P233184 P233185 P233186 P233187 P233188 P233189 P233190 P233191 P233192 P233193 P233194 P233195 P233196 P233197 P233198 P233199 P233200 P233201 P233202 P233203 P233204 P233205 P233206 P233207 P233208 P233209 P233210 P233211 P233212 P233213 P233214 P233215 P233216 P233217 P233218 P233219 P233220 P233221 P233222 P233223 P233224 P233225 P233226 P233227 P233228 P233229 P233230 P233231 P233232 P233233 P233234 P233235 P233236 P233237 P233238 P233239 P233240 P233241 P233242 P233243 P233244 P233245 P233246 P233247 P233248 P233249 P233250 P233251 P233252 P233253 P233254 P233255 P233256 P233257 P233258 P233259 P233260 P233261 P233262 P233263 P233264 P233265 P233266 P233267 P233268 P233269 P233270 P233271 P233272 P233273 P233274 P233275 P233276 P233277 P233278 P233279 P233280 P233281 P233282 P233283 P233284 P233285 P233286 P233287 P233288 P233289 P233290 P233291 P233292 P233293 P233294 P233295 P233296 P233297 P233298 P233299 P233300 P233301 P233302 P233303 P233304 P233305 P233306 P233307 P233308 P233309 P233310 P233311 P233312 P233313 P233314 P233315 P233316 P233317 P233318 P233319 P233320 P233321 P233322 P233323 P233324 P233325 P233326 P233327 P233328 P233329 P233330 P233331 P233332 P233333 P233334 P233335 P233336 P233337 P233338 P233339 P233340 P233341 P233342 P233343 P233344 P233345 P233346 P233347 P233348 P233349 P233350 P233351 P233352 P233353 P233354 P233355 P233356 P233357 P233358 P233359 P233360 P233361 P233362 P233363 P233364 P233365 P233366 P233367 P233368 P233369 P233370 P233371 P233372 P233373 P233374 P233375 P233376 P233377 P233378 P233379 P233380 P233381 P233382 P233383 P233384 P233385 P233386 P233387 P233388 P233389 P233390 P233391 P233392 P233393 P233394 P233395 P233396 P233397 P233398 P233399 P233400 P233401 P233402 P233403 P233404 P233405 P233406 P233407 P233408 P233409 P233410 P233411 P233412 P233413 P233414 P233415 P233416 P233417 P233418 P233419 P233420 P233421 P233422 P233423 P233424 P233425 P233426 P233427 P233428 P233429 P233430 P233431 P233432 P233433 P233434 P233435 P233436 P233437 P233438 P233439 P233440 P233441 P233442 P233443 P233444 P233445 P233446 P233447 P233448 P233449 P233450 P233451 P233452 P233453 P233454 P233455 P233456 P233457 P233458 P233459 P233460 P233461 P233462 P233463 P233464 P233465 P233466 P233467 P233468 P233469 P233470 P233471 P233472 P233473 P233474 P233475 P233476 P233477 P233478 P233479 P233480 P233481 P233482 P233483 P233484 P233485 P233486 P233487 P233488 P233489 P233490 P233491 P233492 P233493 P233494 P233495 P233496 P233497 P233498 P233499 P233500 P233501 P233502 P233503 P233504 P233505 P233506 P233507 P233508 P233509 P233510 P233511 P233512 P233513 P233514 P233515 P233516 P233517 P233518 P233519 P233520 P233521 P233522 P233523 P233524 P233525 P233526 P233527 P233528 P233529 P233530 P233531 P233532 P233533 P233534 P233535 P233536 P233537 P233538 P233539 P233540 P233541 P233542 P233543 P233544 P233545 P233546 P233547 P233548 P233549 P233550 P233551 P233552 P233553 P233554 P233555 P233556 P233557 P233558 P233559 P233560 P233561 P233562 P233563 P233564 P233565 P233566 P233567 P233568 P233569 P233570 P233571 P233572 P233573 P233574 P233575 P233576 P233577 P233578 P233579 P233580 P233581 P233582 P233583 P233584 P233585 P233586 P233587 P233588 P233589 P233590 P233591 P233592 P233593 P233594 P233595 P233596 P233597 P233598 P233599 P233600 P233601 P233602 P233603 P233604 P233605 P233606 P233607 P233608 P233609 P233610 P233611 P233612 P233613 P233614 P233615 P233616 P233617 P233618 P233619 P233620 P233621 P233622 P233623 P233624 P233625 P233626 P233627 P233628 P233629 P233630 P233631 P233632 P233633 P233634 P233635 P233636 P233637 P233638 P233639 P233640 P233641 P233642 P233643 P233644 P233645 P233646 P233647 P233648 P233649 P233650 P233651 P233652 P233653 P233654 P233655 P233656 P233657 P233658 P233659 P233660 P233661 P233662 P233663 P233664 P233665 P233666 P233667 P233668 P233669 P233670 P233671 P233672 P233673 P233674 P233675 P233676 P233677 P233678 P233679 P233680 P233681 P233682 P233683 P233684 P233685 P233686 P233687 P233688 P233689 P233690 P233691 P233692 P233693 P233694 P233695 P233696 P233697 P233698 P233699 P233700 P233701 P233702 P233703 P233704 P233705 P233706 P233707 P233708 P233709 P233710 P233711 P233712 P233713 P233714 P233715 P233716 P233717 P233718 P233719 P233720 P233721 P233722 P233723 P233724 P233725 P233726 P233727 P233728 P233729 P233730 P233731 P233732 P233733 P233734 P233735 P233736 P233737 P233738 P233739 P233740 P233741 P233742 P233743 P233744 P233745 P233746 P233747 P233748 P233749 P233750 P233751 P233752 P233753 P233754 P233755 P233756 P233757 P233758 P233759 P233760 P233761 P233762 P233763 P233764 P233765 P233766 P233767 P233768 P233769 P233770 P233771 P233772 P233773 P233774 P233775 P233776 P233777 P233778 P233779 P233780 P233781 P233782 P233783 P233784 P233785 P233786 P233787 P233788 P233789 P233790 P233791 P233792 P233793 P233794 P233795 P233796 P233797 P233798 P233799 P233800 P233801 P233802 P233803 P233804 P233805 P233806 P233807 P233808 P233809 P233810 P233811 P233812 P233813 P233814 P233815 P233816 P233817 P233818 P233819 P233820 P233821 P233822 P233823 P233824 P233825 P233826 P233827 P233828 P233829 P233830 P233831 P233832 P233833 P233834 P233835 P233836 P233837 P233838 P233839 P233840 P233841 P233842 P233843 P233844 P233845 P233846 P233847 P233848 P233849 P233850 P233851 P233852 P233853 P233854 P233855 P233856 P233857 P233858 P233859 P233860 P233861 P233862 P233863 P233864 P233865 P233866 P233867 P233868 P233869 P233870 P233871 P233872 P233873 P233874 P233875 P233876 P233877 P233878 P233879 P233880 P233881 P233882 P233883 P233884 P233885 P233886 P233887 P233888 P233889 P233890 P233891 P233892 P233893 P233894 P233895 P233896 P233897 P233898 P233899 P233901 P233902 P233903 P233904 P233905 P233906 P233907 P233908 P233909 P233910 P233911 P233912 P233913 P233914 P233915 P233916 P233917 P233918 P233919 P234268 P235218 P235280 P235674 P235783 P235994 P236003 P249260 P250421 P250495 P250496 P250541 P250598 P253749 P254342 P257549 P257565 P272549 P272563 P272601 P272784 P272789 P272815 P272892 P273138 P273329 P273342 P273405 P273882 P274109 P274110 P274120 P274595 P274860 P274862 P274864 P274865 P27504