id_composite	designation	supergenre	genre	subgenre	period	primary_edition	publication_history	place	ruler	keywords	provenience	distribution	sources	provdist	project
Q001512	Gudea 078	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.78		Girsu	Gudea		Girsu	Girsu [1]	P221760	Girsu (AO 12108e = RIME 3/1.01.07.078, ex. 01)	epsd2/royal
Q001513	Gudea 079	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.79		Girsu	Gudea		Girsu	Girsu [1]	P234611	Girsu (AO 14124 = RIME 3/1.01.07.079, ex. 01)	epsd2/royal
Q001514	Gudea 081	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.81		Girsu	Gudea		Girsu	Girsu [1]	P221758	Girsu (AO 12108g = RIME 3/1.01.07.081, ex. 01)	epsd2/royal
Q001515	Gudea 082	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.82		Girsu	Gudea		Girsu	Girsu [3]	P234616 P423493 P423494	Girsu (AO — ? = RIME 3/1.01.07.082, ex. 03, AO — ? = RIME 3/1.01.07.082, ex. 01, AO — ? = RIME 3/1.01.07.082, ex. 02)	epsd2/royal
Q001516	Gudea 084	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.84		Girsu	Gudea		Girsu	Girsu [1]	P234631	Girsu (AO 00167 = RIME 3/1.01.07.084, ex. 01)	epsd2/royal
Q001517	Gudea 085	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.85		Girsu	Gudea		Girsu	Girsu [1]	P234632	Girsu (AO 26634 = RIME 3/1.01.07.085, ex. 01)	epsd2/royal
Q001518	Gudea 086	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.86		Girsu	Gudea		Girsu	Girsu [1], uncertain [1]	P234633 P417448	uncertain (ROM 975.035.002 = RIME 3/1.01.07.086, ex. add02); Girsu (AO 12781 = RIME 3/1.01.07.086, ex. 01)	epsd2/royal
Q001519	Gudea 087	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.87		Girsu	Gudea		Girsu	Girsu [1]	P234634	Girsu (AO 00057 = RIME 3/1.01.07.087, ex. 01)	epsd2/royal
Q001520	Gudea 088	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.88		Girsu	Gudea		Uruk	Uruk [1]	P234635	Uruk (unknown = RIME 3/1.01.07.088, ex. 01)	epsd2/royal
Q001521	Gudea 089	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.89		Girsu	Gudea		Girsu	Girsu [1]	P234636	Girsu (AO 00015 = RIME 3/1.01.07.089, ex. 01)	epsd2/royal
Q001522	Gudea 090	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.90		Girsu	Gudea		Girsu	Girsu [1]	P234637	Girsu (AO 29931 = RIME 3/1.01.07.090, ex. 01)	epsd2/royal
Q001523	Gudea 091	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.91		Girsu	Gudea		Girsu	Girsu [1]	P234638	Girsu (NBCWC — = RIME 3/1.01.07.091, ex. 01)	epsd2/royal
Q001524	Šulgi 99add (formerly Gudea 092)	LIT	Royal Inscription		Ur III	RIME 3/1, p. xx, E3/1.1.7.92		Ur	Gudea		Girsu	Girsu [1]	P234639	Girsu (AO 00058 = RIME 3/2.01.02.add099, ex. 01)	epsd2/royal
Q001525	Gudea 093	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.93		Girsu	Gudea		uncertain	uncertain [1]	P234640	uncertain (YBC 02202 = RIME 3/1.01.07.093, ex. 01)	epsd2/royal
Q001526	Gudea 094	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.94		Girsu	Gudea		Girsu	Girsu [1]	P234641	Girsu (AO 00226 = RIME 3/1.01.07.094, ex. 01)	epsd2/royal
Q001527	Gudea 095	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.95		Girsu	Gudea		Ur	Ur [1]	P234642	Ur (IM 001155 = RIME 3/1.01.07.095, ex. 01)	epsd2/royal
Q001528	Gudea 096	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.96		Girsu	Gudea		Girsu	Girsu [1]	P234643	Girsu (AO 12775f = RIME 3/1.01.07.096, ex. 01)	epsd2/royal
Q001529	Gudea 097	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.97		Girsu	Gudea		Girsu	Girsu [1]	P234644	Girsu (AO 12775h = RIME 3/1.01.07.097, ex. 01)	epsd2/royal
Q001530	Gudea 098	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.98		Girsu	Gudea		Girsu	Girsu [1]	P234645	Girsu (AO 12771 = RIME 3/1.01.07.098, ex. 01)	epsd2/royal
Q001531	Gudea 099	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.99		Girsu	Gudea		Girsu	Girsu [1]	P234646	Girsu (AO 00227 = RIME 3/1.01.07.099, ex. 01)	epsd2/royal
Q001532	Gudea 100	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.100		Girsu	Gudea		uncertain	uncertain [1]	P234647	uncertain (VA 04857 = RIME 3/1.01.07.100, ex. 01)	epsd2/royal
Q001533	Gudea Cylinder Fragment 01	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232302	Girsu (MNB 1514a = RIME 3/1.01.07, Cylfrag 01 witness)	epsd2/royal
Q001534	Gudea Cylinder Fragment 06	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232304	Girsu (MNB 1514d = RIME 3/1.01.07, Cylfrag 06 witness)	epsd2/royal
Q001535	Gudea Cylinder Fragment 07	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232305	Girsu (MNB 1514i = RIME 3/1.01.07, Cylfrag 07 witness)	epsd2/royal
Q001536	Gudea Cylinder Fragment 08+03+05+04	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232303	Girsu (MNB 1395 + MNB 1514c + MNB 1514f + MNB 1514h = RIME 3/1.01.07, Cylfrag 03 + 04 + 05 + 08 witness)	epsd2/royal
Q001537	Gudea Cylinder Fragment 09	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232306	Girsu (MNB 1514cbis = RIME 3/1.01.07, Cylfrag 09 witness)	epsd2/royal
Q001538	Gudea Cylinder Fragment 10	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232307	Girsu (MNB 1514b = RIME 3/1.01.07, Cylfrag 10 witness)	epsd2/royal
Q001539	Gudea Cylinder Fragment 11(+02) and 12	LIT	Literary		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232308	Girsu (AO 06952 + AO 06953 + MNB 1514g = RIME 3/1.01.07, Cylfrag 02 + 12 (+) 11 witness)	epsd2/royal
Q001540	Gudea Statue A	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232274	Girsu (AO 00008 = RIME 3/1.01.07, St A witness)	epsd2/royal
Q001541	Gudea Statue B	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232275	Girsu (AO 00002 = RIME 3/1.01.07, St B witness)	epsd2/royal
Q001542	Gudea Statue C	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232276	Girsu (AO 00005 = RIME 3/1.01.07, St C witness)	epsd2/royal
Q001543	Gudea Statue D	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232277	Girsu (AO 00001 = RIME 3/1.01.07, St D witness)	epsd2/royal
Q001544	Gudea Statue E	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232278	Girsu (AO 00006 = RIME 3/1.01.07, St E witness)	epsd2/royal
Q001545	Gudea Statue F	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232279	Girsu (AO 00003 = RIME 3/1.01.07, St F witness)	epsd2/royal
Q001546	Gudea Statue G	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232280	Girsu (AO 00007 = RIME 3/1.01.07, St G witness)	epsd2/royal
Q001547	Gudea Statue H	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232281	Girsu (AO 00004 = RIME 3/1.01.07, St H witness)	epsd2/royal
Q001548	Gudea Statue I	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232282	Girsu (AO 03293 + AO 04108 = RIME 3/1.01.07, St I witness)	epsd2/royal
Q001549	Gudea Statue K	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232283	Girsu (AO 00010 = RIME 3/1.01.07, St K witness)	epsd2/royal
Q001551	Gudea Statue M	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232285	uncertain (DIA 82.064 = RIME 3/1.01.07, St M witness)	epsd2/royal
Q001552	Gudea Statue N	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232286	uncertain (AO 22126 = RIME 3/1.01.07, St N witness)	epsd2/royal
Q001553	Gudea Statue O	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232287	uncertain (NCG 0840 = RIME 3/1.01.07, St O witness)	epsd2/royal
Q001554	Gudea Statue P	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232288	uncertain (MMA 59.02 = RIME 3/1.01.07, St P witness)	epsd2/royal
Q001555	Gudea Statue Q	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232289	uncertain (IM 002909 + CBS 16664 = RIME 3/1.01.07, St Q witness)	epsd2/royal
Q001556	Gudea Statue R	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232290	uncertain (SM 1936.05.001 ? = RIME 3/1.01.07, St R witness)	epsd2/royal
Q001557	Gudea Statue S	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232291	Girsu (Ist EŞEM 05215 = RIME 3/1.01.07, St S witness)	epsd2/royal
Q001558	Gudea Statue T	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Nippur	Nippur [1]	P232292	Nippur (Golenishev 5144,1 + UM L.29.212 = RIME 3/1.01.07, St T witness)	epsd2/royal
Q001559	Gudea Statue U	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Tell Hammam	Tell Hammam [1]	P232293	Tell Hammam (BM 092988 = RIME 3/1.01.07, St U witness)	epsd2/royal
Q001560	Gudea Statue V	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		uncertain	uncertain [1]	P232294	uncertain (BM 122910 = RIME 3/1.01.07, St V witness)	epsd2/royal
Q001561	Gudea Statue W	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232295	Girsu (AO 00020 = RIME 3/1.01.07, St W witness)	epsd2/royal
Q001562	Gudea Statue X	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232296	Girsu (AO 26646 = RIME 3/1.01.07, St X witness)	epsd2/royal
Q001563	Gudea Statue Y	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232297	Girsu (AO 26633 = RIME 3/1.01.07, St Y witness)	epsd2/royal
Q001564	Gudea Statue Z	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232298	Girsu (AO 26637 = RIME 3/1.01.07, St Z witness)	epsd2/royal
Q001565	Gudea Statue AA	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7		Girsu	Gudea		Girsu	Girsu [1]	P232299	Girsu (AO 26630 = RIME 3/1.01.07, St AA witness)	epsd2/royal
Q003220	Gudea 55b	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.7.55		Girsu	Gudea		Girsu	Girsu [2]	P234435 P390442	Girsu (AO 26693b = RIME 3/1.01.07.055b, ex. 01, AO 26639a = RIME 3/1.01.07.055a, ex. 01)	epsd2/royal
Q003228	Gudea 101	LIT	Royal Inscription		Lagaš II			Girsu	Gudea		Girsu	Girsu [1]	P388525	Girsu (JRL 1091 = RIME 3/1.01.07.add101, ex. 01)	epsd2/royal
Q003229	Gudea 102	LIT	Royal Inscription		Lagaš II			Girsu	Gudea						epsd2/royal
Q004877	Gudea 103add	LIT	Royal Inscription		Lagaš II			Girsu							epsd2/royal
Q005312	Gudea Statue L	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07, Statue L	Girsu			Girsu	Girsu [1]	P232284	Girsu (AO 00028 = RIME 3/1.01.07, St L witness)	epsd2/royal
Q005314	Gudea 104add	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add104	Girsu			uncertain	uncertain [1]	P433110	uncertain (X.3.132 = RIME 3/1.01.07.add104, ex. 01)	epsd2/royal
Q005315	Gudea 105add	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add105	Girsu			uncertain	uncertain [1]	P461059	uncertain (FLP unn70 = RIME 3/1.01.07.add105, ex. 01)	epsd2/royal
Q005316	Gudea 106add	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add106	Girsu			uncertain	uncertain [1]	P471579	uncertain (RIME 3/1.01.07.add106, ex. 01)	epsd2/royal
Q008903	Gudea 2001add (formerly Šu-Suen 2003)	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add2001	Girsu			Girsu	Girsu [3]	P111016 P226577 P458279	Girsu (CDLI Seals 005569 (composite), ITT 2 04216 = TCTI 2 04216 = L. 04216, L. 09827)	epsd2/royal
Q008904	Gudea 2002add	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add2002	Girsu			Girsu	Girsu [1]	P388883	Girsu (LB 0360)	epsd2/royal
Q008905	Gudea 2003add	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add2003	Girsu			Girsu	Girsu [10]	P102103 P112862 P116294 P116362 P116363 P116585 P116587 P116588 P116590 P374210	Girsu [10]	epsd2/royal
Q008906	Gudea 2004add	LIT	Royal Inscription		Lagaš II		RIME 3/1.01.07.add2004	Girsu			Girsu	Girsu [2]	P131122 P455790	Girsu (CDLI Seals 003080 (composite), SAT 1 012 = BM 020962+A)	epsd2/royal
Q000881	Pirigme 1	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 012, E3/1.1.2.1		Girsu	Pirigme		Girsu	Girsu [3]	P231806 P231807 P513482	Girsu (AO 15300 = RIME 3/1.01.02.01, ex. 01, IM — = RIME 3/1.01.02.01, ex. add03, AO 15301 = RIME 3/1.01.02.01, ex. 02)	epsd2/royal
Q000882	Ur-Bau 01	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 015, E3/1.1.6.1		Girsu	Ur-Bau		Girsu	Girsu [2], uncertain [3]	P231808 P231809 P231810 P231811 P231812	Girsu [2], uncertain [3]	epsd2/royal
Q000883	Ur-Bau 03	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 016, E3/1.1.6.3		Girsu	Ur-Bau		Girsu	Girsu [4]	P231814 P231815 P231816 P452216	Girsu [4]	epsd2/royal
Q000884	Ur-Bau 04	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 017, E3/1.1.6.4		Girsu	Ur-Bau		Girsu	Girsu [430], Sippar-Yahrurum [2], uncertain [59]	P222955 P231817 P231818 P231819 P231820 P231821 P231822 P231823 P231824 P231825 P231826 P231827 P231828 P231829 P231830 P231831 P231832 P231833 P231834 P231835 P231836 P231837 P231838 P231839 P231840 P231841 P231842 P231843 P231844 P231845 P231846 P231847 P231848 P231849 P231850 P231851 P231852 P231853 P231854 P231855 P231856 P231857 P231858 P231859 P231860 P231861 P231862 P231863 P231864 P231865 P231866 P231867 P231868 P231869 P231870 P231871 P231872 P231873 P231874 P231875 P231876 P231877 P231878 P231879 P231880 P231881 P231882 P231883 P231884 P231885 P231886 P231887 P231888 P231889 P231890 P231891 P231892 P231893 P231894 P231895 P231896 P231897 P231898 P231899 P231900 P231901 P231902 P231903 P231904 P231905 P231906 P231907 P231908 P231909 P231910 P231911 P231912 P231913 P231914 P231915 P231916 P231917 P231918 P231919 P231920 P231921 P231922 P231923 P231924 P231925 P231926 P231927 P231928 P231929 P231930 P231931 P231932 P231933 P231934 P231935 P231936 P231937 P231938 P231939 P231940 P231941 P231942 P231943 P231944 P231945 P231946 P231947 P231948 P231949 P231950 P231951 P231952 P231953 P231954 P231955 P231956 P231957 P231958 P231959 P231960 P231961 P231962 P231963 P231964 P231965 P231966 P231967 P231968 P231969 P231970 P231971 P231972 P231973 P231974 P231975 P231976 P231977 P231978 P231979 P231980 P231981 P231982 P231983 P231984 P231985 P231986 P231987 P231988 P231989 P231990 P231991 P231992 P231993 P231994 P231995 P231996 P231997 P231998 P231999 P232000 P232001 P232002 P232003 P232004 P232005 P232006 P232007 P232008 P232009 P232010 P232011 P232012 P232013 P232014 P232015 P232016 P232017 P232018 P232019 P232020 P232021 P232022 P232023 P232024 P232025 P232026 P232027 P232028 P232029 P232030 P232031 P232032 P232033 P232034 P232035 P232036 P232037 P232038 P232039 P232040 P232041 P232042 P232043 P232044 P232045 P232046 P232047 P232048 P232049 P232050 P232051 P232052 P232053 P232054 P232055 P232056 P232057 P232058 P232059 P232060 P232061 P232062 P232063 P232064 P232065 P232066 P232067 P232068 P232069 P232070 P232071 P232072 P232073 P232074 P232075 P232076 P232077 P232078 P232079 P232080 P232081 P232082 P232083 P232084 P232085 P232086 P232087 P232088 P232089 P232090 P232091 P232092 P232093 P232094 P232095 P232096 P232097 P232098 P232099 P232100 P232101 P232102 P232103 P232104 P232105 P232106 P232107 P232108 P232109 P232110 P232111 P232112 P232113 P232114 P232115 P232116 P232117 P232118 P232119 P232120 P232121 P232122 P232123 P232124 P232125 P232126 P232127 P232128 P232129 P232130 P232131 P232132 P232133 P232134 P232135 P232136 P232137 P232138 P232139 P232140 P232141 P232142 P232143 P232144 P232145 P232146 P232147 P232148 P232149 P232150 P232151 P232152 P232153 P232154 P232155 P232156 P232157 P232158 P232159 P232160 P232161 P232162 P232163 P232164 P232165 P232166 P232167 P232168 P232169 P232170 P232171 P232172 P232173 P232174 P232175 P232176 P232177 P232178 P232179 P232180 P232181 P232182 P232183 P232184 P232185 P232186 P232187 P232188 P232189 P232190 P232191 P232192 P232193 P232194 P232195 P232196 P232197 P232198 P232199 P232200 P232201 P232202 P232203 P232204 P232205 P232206 P232207 P232208 P232209 P232210 P232211 P232212 P232213 P232214 P232215 P232216 P232217 P232218 P232219 P232220 P232221 P232222 P232223 P232224 P232225 P232226 P232227 P232228 P232229 P232230 P232231 P232232 P232233 P232234 P232235 P232236 P232237 P232238 P232239 P232240 P232241 P232242 P232243 P232244 P232245 P232246 P232247 P232248 P232249 P232250 P232251 P232252 P232253 P232254 P232255 P232256 P232257 P232259 P232260 P264463 P264550 P264578 P289858 P388143 P388826 P391209 P391210 P391212 P391213 P391214 P391216 P391217 P391220 P391221 P391226 P391230 P391241 P391248 P391299 P391300 P404775 P405776 P406172 P406173 P406174 P406175 P406176 P406177 P406178 P406179 P406180 P406181 P406182 P406183 P406184 P406185 P423848 P424363 P430034 P432695 P453130 P461085 P461845 P464926 P480746 P496462	Girsu [430], Sippar-Yahrurum [2], uncertain [59]	epsd2/royal
Q000885	Ur-Bau 12	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 024, E3/1.1.6.12		Girsu	Ur-Bau		Ur	Ur [2]	P232268 P232269	Ur (BM 116445 = RIME 3/1.01.06.12, ex. 01, BM 116457 = RIME 3/1.01.06.12, ex. 02)	epsd2/royal
Q000886	Ur-Bau 13	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 025, E3/1.1.6.13		Girsu	Ur-Bau		Ur	Ur [4]	P232270 P232271 P232272 P232273	Ur [4]	epsd2/royal
Q000928	Ur-Ningirsu II 02	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 182, E3/1.1.8.2		Girsu	Ur-Ningirsu II		Girsu	Girsu [8], Ur [1], uncertain [4]	P234649 P234650 P234651 P234652 P234653 P234654 P234655 P234656 P234657 P234658 P234790 P480155 P480156	Girsu [8], Ur [1], uncertain [4]	epsd2/royal
Q000929	Ur-Ningirsu II 03	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 183, E3/1.1.8.3		Girsu	Ur-Ningirsu II		Girsu	Girsu [3], uncertain [1]	P234659 P234660 P234661 P498457	Girsu [3], uncertain [1]	epsd2/royal
Q000930	Nammahni 02	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 195, E3/1.1.12.2		Girsu	Nammahni		Diqdiqqah	Diqdiqqah [2], uncertain [1]	P234674 P234675 P247584	uncertain (Clark 001 = RIME 3/1.01.12.02, ex. add03 ?); Diqdiqqah (AO 26690 = RIME 3/1.01.12.02, ex. 02, BM 123338 = RIME 3/1.01.12.02, ex. 01)	epsd2/royal
Q000931	Nammahni 03	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 196, E3/1.1.12.3		Girsu	Nammahni		Girsu	Girsu [4], uncertain [19]	P234676 P234677 P234678 P234679 P234680 P234681 P234682 P234683 P234684 P234685 P234686 P234687 P234688 P234689 P234690 P234691 P234692 P234693 P293705 P315475 P408032 P464923 P522155	Girsu [4], uncertain [19]	epsd2/royal
Q000932	Nammahni 07	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 199, E3/1.1.12.7		Girsu	Nammahni		Girsu	Girsu [2], uncertain [1]	P234697 P234698 P234699	Girsu (AO 00271c = RIME 3/1.01.12.07, ex. 03, unknown = RIME 3/1.01.12.07, ex. 02); uncertain (BM 022445 = RIME 3/1.01.12.07, ex. 01)	epsd2/royal
Q000933	Nammahni 11	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 202, E3/1.1.12.11		Girsu	Nammahni		Girsu	Girsu [1], uncertain [1]	P234704 P234705	uncertain (Golenishev 5152 = RIME 3/1.01.12.11, ex. 01); Girsu (unknown = RIME 3/1.01.12.11, ex. 02)	epsd2/royal
Q000934	Nammahni 17	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. 206, E3/1.1.12.17		Girsu	Nammahni		Girsu	Girsu [2], uncertain [2]	P234711 P234712 P234713 P247583	Girsu [2], uncertain [2]	epsd2/royal
Q001459	Ur-Ningirsu I 1	LIT	Royal Inscription		Lagaš II	RIME 3/1, p. xx, E3/1.1.1.1		Girsu	Ur-Ningirsu I		uncertain	uncertain [1]	P231800	uncertain (YBC 02248 = RIME 3/1.01.01.01, ex. 01)	epsd2/royal
